year,accession_name,accession,row,column,UNP,UN0,UNB,UNAF,UNAB,UTBM,UL,USL,UDM,UBL,UBW,UBM,UNS,UCD,UCLP,UCLS,UBBL,URB,UKLvW,UKEC,UKSO,UKTO,UKUX,UKUY,ULvW,UMFM,TYSep,TYOct,SFYSep,SFYOct,MFMSep,MFMOct,PFRSep,PFROct,TacySep,TacyOct,BrixSep,BrixOct,TASep,TAOct,PACSep,PACOct
12,CNJ02_1_27,R8C18,8,18,2.9,0.4,1.6,0.3,0.6,4.1744,3.08,3.4,0.0721,23.28,18.05,2.8139,20.5,2.7,1.2,1.5,1.2,0.6,1.49720265200529,0.744240027926686,0.990754183540918,99.5,472.033229961323,449.852520183405,1.2897506925207756,2.609,355.1,318.2,309.4,279.7,2.7,2.6,8.5,10.7,37,34,7.7,9,2.63,2.55,1.37,1.23
12,CNJ02_1_28,R8C19,8,19,4.42857142857143,0.428571428571429,3.14285714285714,0.571428571428571,0.285714285714286,6.6553,4.25,NA,0.09,23,17.72,2.5132,17.8,2.68,1.5,1.4,1.3,0.7,1.45582550603056,0.726756191293959,0.990018287107589,106.5,452.625108905644,440.841606836125,1.2979683972911964,2.1175954545454565,176.8,254.1,145.6,174.8,1.8,2,15.1,30.5,19,22,8.8,9.2,2.77,2.85,2.34,2.12
12,CNJ02_1_29,R8C20,8,20,3.6,0.8,2,0.7,0.1,3.6567,3.72,2.4,0.0674,20.75,16.77,2.0832,23.7,2.61,1.7,1.4,1.8,0.3,1.34736825847762,0.67019219774122,0.990563514804202,103,440.148459655565,441.534754016685,1.2373285629099582,1.82835,293.2,355.7,282.7,260.5,2.2,2,2.4,25.3,NA,30,NA,9,NA,2.33,1.34,1.22
12,CNJ02_1_3,R7C48,7,48,3.7,0.3,2.3,0.4,0.7,5.4305,3.44,1.45,0.0871,24.81,17.17,2.7903,23.5,2.72,1.6,1,1.9,0.3,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.4449621432731505,2.3610869565217394,289.3,491.6,151.7,330.5,2.3,2.6,47,32.5,23,24,8.4,10.6,2.61,3.29,1.39,0.95
12,CNJ02_1_30,R8C21,8,21,5,1.8,2.2,1,0,4.7792,3.22,2.55,0.0907,22.35,17.29,2.3487,18.7,2.7,2,1,1.3,0.5,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2926547137073454,2.1723636363636363,187.5,194.9,178.6,180,1.9,2,4.7,4.7,14,17,9.7,9.5,2.97,2.82,1.87,1.41
12,CNJ02_1_31,R8C22,8,22,3.8,0.4,2.5,0.7,0.2,5.6856,3.51,2.25,0.0938,23.47,17.88,2.8195,17,2.84,1.4,1,1.4,0.5,1.41780579902569,0.708893820996909,0.989604279697993,103,440.841606836125,435.989576572206,1.3126398210290828,2.27424,214.6,245.2,146.4,180.3,2.3,2.8,29.5,25.2,13,22,8.8,9.5,2.5,2.62,0.97,1.55
12,CNJ02_1_32,R8C23,8,23,5.11111111111111,0.555555555555556,2,0.888888888888889,1.66666666666667,4.3737,3.15,5.125,0.0681,22.77,17.1,2.5101,24.1,2.79,0.4,0.9,2,0.6,1.50594903762707,0.747703182465512,0.989536963055968,90,465.794905336283,442.921048377805,1.331578947368421,2.18685,231.5,135.3,209.2,128.3,2.3,2.3,8.5,2.2,22,39,9,10.3,2.71,2.81,1.74,1.29
12,CNJ02_1_33,R8C24,8,24,3.6,0.7,1.9,0.2,0.8,4.4436,2.95,2.15,0.0741,21.95,17.31,2.7088,22.4,2.79,0.4,1.5,1.4,0.7,1.41780579902569,0.708893820996909,0.989604279697993,103,440.841606836125,435.989576572206,1.2680531484690931,2.3387368421052632,197.9,138.4,179.5,101.2,1.8,2.3,6.3,26.9,22,53,7.7,9.2,2.59,2.6,1.72,1.52
12,CNJ02_1_34,R8C25,8,25,3.2,0.6,1.7,0.5,0.4,3.6754,4.97,3.98,0.1277,22.98,17.84,2.6133,18.5,2.7,1.6,0.6,1.8,0.3,1.46799202309275,0.732094940490981,0.990749942664934,80.5,451.238814544524,436.682723752766,1.2881165919282511,2.162,146.4,254.1,136.6,174.6,1.6,2.3,5.9,30,27,40,9.5,9.9,2.58,2.79,1.69,1.75
12,CNJ02_1_35,R8C26,8,26,3.1,0.2,2.4,0.1,0.4,5.7744,2.84,2.76666666666667,0.0774,22.13,17.65,2.7374,16.8,2.79,1.7,0.8,1.8,0.7,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.2538243626062324,2.406,126.8,86.6,50,60.5,2.1,2.2,60.1,30,40,50,9.2,7.5,2.75,2.16,1.74,1.65
12,CNJ02_1_36,R8C27,8,27,4.6,0.4,1.7,2.1,0.4,3.5271,3.02,1.4,0.0689,20.3,16.7,2.1616,18,2.76,1.3,1.4,2,0.6,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2155688622754492,2.074764705882353,117.3,189.7,101.6,145.9,2,2.1,12.5,21,32,35,9.5,10.1,2.34,2.38,1.03,1.49
12,CNJ02_1_37,R8C28,8,28,3.4,0.5,2.1,0.3,0.5,5.5789,3.51,3.1,0.0869,24.15,17.97,3.0079,17.8,2.55,1.9,1,1.1,0.8,1.46799202309275,0.732094940490981,0.990749942664934,80.5,451.238814544524,436.682723752766,1.343906510851419,2.6566190476190474,89.5,207.7,69.1,108.9,2.3,2.4,22.8,45.5,29,42,10.1,10.3,2.41,2.59,1.44,1.19
12,CNJ02_1_38,R8C29,8,29,3.1,0.6,2.1,0.2,0.2,6.3396,3.6,4.9,0.0847,23.53,19.24,3.2969,22.1,3.02,2,1.4,1.3,0.5,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.222972972972973,3.0188571428571427,224.3,415,187.3,370.5,3,3,15.3,9.9,24,53,8.4,10.6,2.32,2.55,1.25,1.12
12,CNJ02_1_39,R8C30,8,30,3.9,0.9,1.8,0.4,0.8,4.5388,3.23,NA,0.0665,22.02,17.43,2.7887,18.2,2.61,2,1.6,1.5,0.9,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.2633390705679863,2.5215555555555556,234.9,166.2,148.7,49,2.5,2.9,36.1,70.2,26,53,9,9.2,2.37,2.52,1.66,1.32
12,CNJ02_1_4,R7C49,7,49,3.1,0.2,2.3,0.5,0.1,4.3994,3.91,1.2,0.0782,20.78,16.21,2.2328,16.2,2.66,1.5,1.1,2.3,0.5,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.281924737816163,1.9127826086956523,214.9,264.1,110.1,130.5,2.3,2.5,48.4,49.9,21,34,10.1,11.2,2.84,2.83,1.13,1.32
12,CNJ02_1_40,R8C31,8,31,3.8,0.1,2.4,0.9,0.4,4.7973,3.36666666666667,2.06666666666667,0.0929,20.01,16.7,2.1371000000000002,10.9,2.67,1.6,1.5,1.7,0.6,1.46853762034319,0.732330348805388,0.989916736689329,104,464.408610975163,448.466225822285,1.1982035928143715,1.998875,100.9,103.3,87.9,58.1,2.4,2,12.9,42.4,15,29,8.4,10.8,2.74,2.87,0.92,1.51
12,CNJ02_1_41,R8C32,8,32,5.1,0.1,3,1.9,0.1,5.8302,3.34,2.12,0.0883,22.47,16.96,2.4183,18.6,2.95,1.6,1.5,2,0.5,1.49032888534428,0.741463835162608,0.990022468486995,101.614498294097,456.783991989004,439.455312475005,1.324882075471698,1.9433999999999998,316.4,204.9,248,115.2,2.3,1.8,20.8,42.5,23,32,11.2,10.3,2.61,2.39,1.32,1.27
12,CNJ02_1_42,R8C33,8,33,1.9,0,1.3,0.5,0.1,2.9154,3.9,1.78,0.096,20.97,17.75,2.4148,12.7,2.72,1.9,1,1.1,0.9,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.1814084507042253,2.2426153846153847,163.8,161.5,135.4,147.1,2.2,2.1,16.5,6.5,19,33,8.1,11,2.39,2.76,1.28,1.29
12,CNJ02_1_43,R8C34,8,34,2.9,0.6,1.6,0.5,0.2,3.1089,3.16,2.6,0.0677,22.48,15.73,2.0572,8,2.75,1.8,1,1.8,0.6,1.70155431520976,0.80908040869097,0.980475509743435,128.204832764699,502.53170590596,458.863433530684,1.4291163382072474,1.9430625000000001,213.2,421.6,88.6,86.9,1.7,2,55.1,79.2,33,44,9,10.1,2.59,2.8,1.74,1.6
12,CNJ02_1_44,R8C35,8,35,3.2,0.5,1.8,0.3,0.6,4.1566,3.04,2.7,0.0713333333333333,23.81,17.11,2.6773,18.1,2.74,1.1,1.2,1.9,0.5,1.46799202309275,0.732094940490981,0.990749942664934,80.5,451.238814544524,436.682723752766,1.3915838690824078,2.309222222222222,192.7,249.3,78.6,127.5,2.3,2,58.7,47.7,31,49,9.9,9.2,2.32,2.42,1.77,1.87
12,CNJ02_1_45,R8C36,8,36,3.5,0.6,1.4,0.7,0.8,3.6889,4.35,2.83333333333333,0.1094,21.89,17.72,2.5558,11.7,2.49,1.6,0.8,1.5,0.9,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.2353273137697518,2.6349285714285715,177.8,241.9,57.1,97.4,1.8,1.9,67.9,58.8,17,31,9.2,11,2.41,2.74,1.63,1.56
12,CNJ02_1_46,R8C37,8,37,3.4,0.2,2.2,0.6,0.4,5.3906,3.92222222222222,2,0.0939,22.44,17.98,2.732,18,2.46,1.6,1.2,1.7,0.6,1.41499374849129,0.707496444310887,0.990317271996632,102.204832764699,450.545667363964,441.534754016685,1.2480533926585096,2.450272727272727,289.8,354.5,203.5,204.6,2.3,2.4,28.8,41.5,30,49,8.8,9.9,2.57,2.82,1.37,1.65
12,CNJ02_1_47,R8C38,8,38,3.6,0,2.7,0.4,0.5,5.8998,3.65,2.66666666666667,0.0795,22.51,17.06,2.5181,20.1,2.75,1.9,0.9,1.5,0.8,1.46799202309275,0.732094940490981,0.990749942664934,80.5,451.238814544524,436.682723752766,1.3194607268464247,2.185111111111111,373,416.5,217.9,288.7,2.3,2.2,41.3,30.3,17,36,8.6,8.6,2.81,2.86,1.73,1.51
12,CNJ02_1_48,R8C39,8,39,3.2,0.2,1.8,0.9,0.3,4.5625,3.53,1.6,0.0655,24.03,17.53,2.7733,18.1,2.58,1.3,1.2,1.6,0.3,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.3707929264118655,2.5347222222222223,113.2,148.1,95.6,67.6,2.7,2.6,15.5,50.4,29,38,9.5,9,2.82,2.86,1.3,1.29
12,CNJ02_1_49,R8C40,8,40,4.25,0.5,1.75,1.75,0.25,3.764,2.65,1,NA,20.72,16.43,2.116,17.3,2.66,0.5,1.1,1.3,0.4,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.2611077297626292,2.150857142857143,207.4,316.4,154.6,208.1,1.6,2.1,23.8,32.7,19,55,7.7,8.8,2.36,2.22,1.72,1.16
12,CNJ02_1_5,R7C50,7,50,4.6,0.4,2.6,1.1,0.5,5.1277,2.35,2.74,0.0839,22.83,16.57,2.3819,12.2,2.44,1.6,1.2,1.4,0.7,1.50312919226483,0.746595007508111,0.990366675551156,91,462.329169433484,440.841606836125,1.3777911888955943,1.9721923076923076,319.9,216.6,250.3,116.2,2.2,2.2,20.5,46.2,30,30,8.1,8.8,2.38,2.49,1.35,1.46
12,CNJ02_1_50,R8C41,8,41,2.7,0.6,1.7,0.1,0.3,3.5902,2.12,1.9,0.0551111111111111,20.18,17.2,2.4314,20.7,2.56,1.2,1.4,1.7,0.8,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.1732558139534883,2.1118823529411763,212,185.5,34.8,25.9,1.7,2.6,83.6,84.4,24,23,7.9,8.8,2.68,2.54,1.86,1.46
12,CNJ02_1_51,R8C42,8,42,4.3,0.4,2.5,0.6,0.8,6.5677,3.39,1.23333333333333,0.0705,23.91,18.21,2.9166,20.8,2.39,2,0.9,1.1,0.6,1.48958246536336,0.741159422683673,0.9906796563363,97.5,480.350996128042,452.625108905644,1.3130148270181219,2.6270800000000003,347,329.7,260.5,237.5,2.7,2.8,24.8,26.9,17,25,9.7,8.8,2.61,2.38,1.06,1.27
12,CNJ02_1_52,R8C43,8,43,3.8,0.7,2.1,0.8,0.2,4.0699,3.9,2.06666666666667,0.0911111111111111,20.33,16.75,2.2414,16.6,2.77,2,0.5,1.3,0.8,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.213731343283582,1.9380476190476188,246.6,159,149.9,73.8,1.8,2.1,38.8,53.5,22,42,9.7,9.7,2.82,2.56,1.5,1.68
12,CNJ02_1_53,R8C44,8,44,3.6,0.8,1.8,0.7,0.3,4.2292,3.49,2.4,0.0807,22.16,18.05,2.6882,17,2.96,1.9,1,1.7,0.7,1.43326967678901,0.716384790558589,0.990094124791255,98.5,443.614195558365,434.603282211086,1.2277008310249307,2.3495555555555554,441.7,351.6,359.5,189.7,2.3,2.4,17.8,45.8,23,40,8.1,8.6,2.75,2.26,1.3,1.14
12,CNJ02_1_54,R8C45,8,45,3.5,0.3,2.3,0.5,0.4,4.0461,3.99,2.96666666666667,0.082,20.49,16.32,2.1247,10.3,2.75,1.3,0.6,1.1,0.5,1.49720265200529,0.744240027926686,0.990754183540918,99.5,472.033229961323,449.852520183405,1.2555147058823528,1.7591739130434785,180.3,317.9,166.3,253,1.8,2.1,7,18.7,13,30,8.8,9.5,2.82,2.94,2.14,1.65
12,CNJ02_1_55,R8C46,8,46,3.3,0.4,2,0.5,0.4,4.4979,3.67,2.4,0.0719,25.48,16.18,2.4944,21.8,2.77,1.7,1.3,1.6,0.9,1.58215130050799,0.77492695293812,0.990763006221612,101,491.441351017001,455.397697627884,1.5747836835599507,2.24895,248.6,305.8,185.3,223.5,2.5,2.6,22.5,26.4,41,31,9.7,9.7,2.64,2.82,1.81,1.53
12,CNJ02_1_56,R8C47,8,47,2.7,0.4,1.5,0.5,0.3,3.848,3.35,1.8,0.0878,20.44,17.5,2.6373,20.7,2.69,1,1.2,1,0.8,1.3984077976179,0.69902320295497,0.990167308205343,100,437.375870933325,433.216987849966,1.1680000000000001,2.5653333333333332,246.1,109.2,220.3,47.7,2.6,2.5,9.8,56,26,40,8.8,9.5,2.82,2.68,1.63,0.98
12,CNJ02_1_57,R8C48,8,48,4.66666666666667,0.666666666666667,2.88888888888889,0.444444444444444,0.666666666666667,8.94888888888889,2.75555555555556,2.05,0.145555555555556,26.225,18.7666666666667,3.312875,17.2222222222222,2.87777777777778,2,1.11111111111111,1.33333333333333,0.888888888888889,1.5433694324828,0.761697325827862,0.989450751060658,100,489.361909475321,458.863433530684,1.3974245115452906,3.0976923076923066,244.8,252,105.9,101.7,3.3,2.5,54.1,59.6,76,33,7.9,8.8,2.66,2.63,1.62,1.47
12,CNJ02_1_58,R8C49,8,49,3.7,0.3,2.5,0.3,0.6,5.8692,3.2,2.05,0.0577,24.1,16.89,2.8194,18.6,2.59,1.2,0.9,1.6,0.8,1.46799202309275,0.732094940490981,0.990749942664934,80.5,451.238814544524,436.682723752766,1.4268798105387803,2.34768,321.6,282,211.8,38.4,2.6,2.7,33.5,85.5,39,49,10.3,9.2,2.92,2.38,1.83,1.61
12,CNJ02_1_59,R8C50,8,50,5.1,0.8,2.1,1,1.2,3.5075,4.22,1.8,0.0811,18.96,16.95,2.0696,14.3,2.64,1.8,0.3,2.1,1,1.37749278524031,0.687740498061548,0.990749942664934,106.5,447.773078641725,442.921048377805,1.1185840707964603,1.670238095238095,358.3,466.8,191.9,320.9,1.9,2.3,46,30.6,26,35,9.9,9.5,2.82,2.59,1.37,1.2
12,CNJ02_1_6,R7C51,7,51,4.2,0.6,2.8,0.1,0.7,5.6482,3.91,2.15,0.0971,20.96,17.31,2.235,19.1,2.87,1.6,1,1.8,0.6,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2108607741190065,2.017214285714286,198.6,465.6,121.6,194.5,2.1,2.5,37.7,57.8,28,36,9.7,11.2,2.49,2.46,1.34,1.49
12,CNJ02_1_60,R8C51,8,51,2.9,1,1.4,0.2,0.3,4.2194,4.51,1.85,0.0844,25.7,17.9888888888889,3.0951,17,2.63,1.6,1,1.6,0.8,1.44705820232611,0.722800066639646,0.989872839412168,100,447.773078641725,437.375870933325,1.4286596664607771,3.0138571428571432,166.2,191.8,69.1,49.7,2.2,2.5,58,73.5,19,47,8.6,10.1,2.82,2.72,1.6,1.13
12,CNJ02_1_61,R8C52,8,52,2.7,0.2,1.4,0.6,0.5,3.133,3.29,1.56,0.0747,22.85,15.86,2.3771,19.7,2.53,1.3,1.3,1.9,0.7,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.4407313997477933,2.237857142857143,474,263.5,299.3,210.4,2.3,2.2,35.3,19.1,26,26,8.6,7.7,2.61,2.16,1.93,1.2
12,CNJ02_1_62,R8C53,8,53,4,0.7,2.5,0.2,0.6,4.6204,2.99,3.5,0.0771,20.2111111111111,16.4111111111111,2.0778,24.3,2.46,1.4,0.6,1.7,0.4,1.43844640551567,0.718821699615503,0.990566398044533,96.2048327646991,454.704550447324,440.148459655565,1.231550440081246,1.84816,141.6,106.4,104.5,68.3,1.9,1.9,26.2,35.8,22,30,9.5,8.8,2.65,2.49,1.97,1.58
12,CNJ02_1_63,R8C54,8,54,2.8,0.2,2.5,0,0.1,5.8664,5.05,2.875,0.1158,20.9888888888889,17.93,2.43044444444444,18.9,2.58,1.4,1,1.4,0.8,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.1706017227489627,2.3465599999999998,124.7,471.5,104.8,423.6,2.2,2.9,12.4,10,33,56,8.6,8.6,2.71,2.6,2.32,2.15
12,CNJ02_1_64,R9C1,9,1,3.5,0.1,2.4,0.8,0.2,2.9194,2.64,2.375,0.047,17.32,13.95,1.4447,15,2.65,1,1.1,2.4,0.6,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.2415770609318997,1.2164166666666667,107.9,176.9,90.1,163.7,1.4,1.7,14.7,2.8,33,44,8.8,9,2.14,2.19,1.45,1.68
12,CNJ02_1_65,R9C2,9,2,4.2,0.5,2,0.4,1.3,3.3376,3.296,2.5,0.0549,20.57,15.53,2.0615,18.1,2.93,1.9,0.2,1.9,0.9,1.51526786425682,0.751310117128507,0.989630589760207,90.4096655293983,460.942875072364,437.375870933325,1.3245331616226659,1.6688,102.1,119.5,71.9,52.9,1.3,1.2,26.2,53.4,24,27,8.4,9.5,1.95,2.3,1.92,2.05
12,CNJ02_1_66,R9C3,9,3,2.6,0.2,1.6,0.5,0.3,2.3745,3.59,1.775,0.0617,19.41,15.3,1.7517,16.5,2.86,1.6,1,2.1,1,1.41780579902569,0.708893820996909,0.989604279697993,103,440.841606836125,435.989576572206,1.268627450980392,1.4840624999999998,183.7,135.2,141,123.7,1.7,1.9,15.6,7.8,41,44,9.5,8.8,2.82,2.32,1.34,1.18
12,CNJ02_1_67,R9C4,9,4,3.9,0.4,2.6,0.5,0.4,3.5381,2.55,0.6,0.0573333333333333,18.74,14.51,1.5453,11.7,2.65,1.9,0.8,1.8,0.7,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.291523087525844,1.3608076923076922,169.4,128.7,107.5,84.5,1.4,1.4,35.9,33.6,36,58,10.3,10.3,2.39,2.46,1.89,1.59
12,CNJ02_1_68,R9C5,9,5,3.4,0.1,2.5,0.6,0.2,5.1565,3.34444444444444,0.85,0.0621111111111111,21.23,17.73,2.479,23.6,2.62,1.4,1.5,2,0.6,1.41492584075289,0.707462561993523,0.989597570235383,97.5,440.841606836125,435.989576572206,1.197405527354766,2.0626,257.8,420.8,235,380.4,2.3,2.4,4,8.3,34,41,8.6,7.5,2.62,2.26,1.53,1.35
12,CNJ02_1_69,R9C6,9,6,3.44444444444444,0.333333333333333,1.44444444444444,1.33333333333333,0.333333333333333,3.0766,2.95555555555556,1.8,0.0701,23.02,17.19,2.3465,19.1,2.55,1.4,1.5,2.1,0.7,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.3391506689936008,2.1299538461538527,167,150.5,144.1,117.5,1.9,1.7,8.8,21.4,28,53,8.1,8.6,2.53,2.34,2.48,1.49
12,CNJ02_1_7,R7C52,7,52,3.7,0.4,2,0.5,0.8,4.1735,3.08,NA,0.0737,20.8,17.05,2.3879,19.8,2.71,1.55555555555556,0.555555555555556,1.7,0.8,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.219941348973607,2.08675,79.8,91.2,33.5,62.1,2.1,2.2,56.4,31,31,58,8.1,9,2.68,2.77,2,1.94
12,CNJ02_1_70,R9C7,9,7,3.5,0.25,2.125,1.125,0,3.403,2.7,1.6,0.0501111111111111,18.7222222222222,16.0444444444444,1.79311111111111,19.2222222222222,2.43333333333333,0.222222222222222,1.55555555555556,1.44444444444444,0.111111111111111,1.44281192073417,0.720850070654174,0.98980523432745,99,443.614195558365,434.603282211086,1.1668975069252094,1.6014117647058823,161.8,111.4,149.8,106.6,1.9,1.7,6.1,3.7,22,40,9.5,9.9,2.47,2.66,1.58,1.4
12,CNJ02_1_71,R9C8,9,8,4,0.6,2.2,1,0.2,4.3902,6.39,2.3,0.1156,22.1,16.65,2.2622,21.4,2.85,2,0.7,2,0.6,1.70155431520976,0.80908040869097,0.980475509743435,128.204832764699,502.53170590596,458.863433530684,1.3273273273273276,1.9955454545454545,124.8,321.7,106.9,296.1,1.1,1.5,11.5,6.2,16,45,7.9,10.1,2.46,2.39,1.58,1.12
12,CNJ02_1_72,R9C9,9,9,3.5,0.5,2.5,0,0.5,6.2905,2.32,2.1,0.0561,26,18.06,3.0559,21.1,2.66,1.8,0.8,1.5,0.8,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.4396456256921375,2.5162,307.2,213,288.9,183.3,2.5,2.6,4.9,13.7,24,35,7.5,7.5,2.73,2.74,1.82,1.23
12,CNJ02_1_73,R9C10,9,10,3.1,0.7,1.2,0.5,0.7,2.1117,3.3,NA,0.0821,19.22,15.56,1.8315,10.4,2.75,1.4,0.7,2,0.9,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.2352185089974292,1.75975,99.9,25.1,84.7,18.6,1.5,2.1,13.6,21.5,26,30,8.6,8.1,2.48,2.42,2.04,1.64
12,CNJ02_1_74,R9C11,9,11,3.6,0.5,1.8,1.3,0,3.2371,2.9,1.5,0.0678888888888889,18.68,17.02,1.9483,19.1,2.63,1.2,0.9,1.4,0.1,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.0975323149236194,1.7983888888888888,126.3,200.5,105.9,156.8,1.5,1.9,16,20.9,43,67,9.9,10.8,2.44,2.64,1.27,1.22
12,CNJ02_1_75,R9C12,9,12,4.5,0.2,1.9,0.5,1.9,3.4966,5.551,3.285,0.0994,20.03,15.21,1.9363,10.9,2.83,1.8,0.9,1.4,0.4,1.52824421552716,0.756195564269505,0.988999734476349,87.6144982940974,471.340082780763,442.921048377805,1.31689677843524,1.8403157894736843,270.5,128.5,245.6,116.9,2.6,1.9,8.6,8.8,28,54,9.9,8.8,2.51,2.47,1.29,1.38
12,CNJ02_1_76,R9C13,9,13,3.8,0.8,1.9,0.8,0.3,4.3649,2.91111111111111,0.9,0.0704,21.62,17.99,2.5383,19.7,2.83,2,0.8,1.7,0.7,1.49032888534428,0.741463835162608,0.990022468486995,101.614498294097,456.783991989004,439.455312475005,1.2017787659811008,2.297315789473684,166.6,220.7,122.3,154.9,2.1,2.4,24,29,35,47,8.1,70.4,2.39,2.35,2.04,1.2
12,CNJ02_1_77,R9C14,9,14,2.6,0.5,1.2,0.5,0.4,3.2874,3.15,4.35,0.076,25.79,17.81,3.037,26,2.64,1.8,1.5,1.8,1,1.58215130050799,0.77492695293812,0.990763006221612,101,491.441351017001,455.397697627884,1.4480628860190905,2.7395,149.8,127.6,117.9,88.6,2.7,2.5,16.2,28.5,17,41,10.1,7.9,2.54,2.13,1.94,1.62
12,CNJ02_1_78,R9C15,9,15,4.3,0.5,2.5,1,0.3,5.3409,2.52222222222222,2.16666666666667,0.0765555555555556,23.86,17.29,2.6755,12.3,2.72,2,0.5,1.5,0.3,1.50594903762707,0.747703182465512,0.989536963055968,90,465.794905336283,442.921048377805,1.3799884326200116,2.1363600000000003,153.9,357.2,107.2,232.4,2,2.4,24.8,32,34,47,9,8.4,2.82,2.46,2.04,1.47
12,CNJ02_1_79,R9C16,9,16,3.4,0.8,1.5,0.5,0.6,4.1899,5.77,5.36666666666667,0.1301,22.66,19.56,3.23,25.3,2.88,1.9,1,1.7,0.7,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.1584867075664622,2.7932666666666663,168.8,206.2,131.7,177.4,2,2.4,20.7,13.6,20,32,9.9,9.9,2.56,2.35,1.82,1.57
12,CNJ02_1_8,R7C53,7,53,2.5,0.3,2.1,0.1,0,4.8502,3.48,3.52,0.1153,20.64,16.83,2.4662,19.6,2.9,2,1,1.4,0.7,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.2263814616755795,2.3096190476190475,235.8,211.7,73.5,91.9,2.2,2.4,67.6,56.4,22,36,9.5,9.9,2.71,2.48,1.36,1.46
12,CNJ02_1_80,R9C17,9,17,3.1,0.5,2,0.1,0.5,4.6955,3.64,2.08333333333333,0.0899,19.63,18.14,2.6064,18.2,2.65,1.8,1.2,1.8,1,1.38506515152187,0.691905892645725,0.99091814837523,113.704832764699,454.011403266764,445.693637100045,1.082138919514884,2.34775,225.3,277.4,204.4,245.5,2.4,2.5,6.9,10.1,21,37,9.2,9.7,2.37,2.58,1.81,1.22
12,CNJ02_1_81,R9C18,9,18,3.4,0.6,1.9,0.5,0.4,4.4468,3.39,NA,0.0661,20.18,16.95,2.568,17.5,2.71,1.8,1.1,1.7,0.7,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.1905604719764011,2.3404210526315787,143.2,165.8,123.9,123.2,2.5,2.5,5.7,24.3,32,27,10.8,7,3.11,2.51,2.01,1.45
12,CNJ02_1_82,R9C19,9,19,2.8,0.1,1.7,0.4,0.6,4.996,2.88,1.2,0.0745,25.25,17.28,3.226,20,2.8,1.7,0.9,1.4,0.7,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.4612268518518519,2.938823529411765,172.7,194.5,146.8,110.8,2.6,2.6,13.7,42.4,16,44,8.1,10.1,2.66,2.89,1.97,1.61
12,CNJ02_1_83,R9C20,9,20,4.6,0.7,2.5,0.9,0.5,6.315,5.33,2.93333333333333,0.1108,23.5,18.6,3.0416,23.1,2.87,1.8,0.8,1.6,0.5,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.2634408602150538,2.5260000000000002,202,179.9,149,140.8,2,2.5,25.6,21.7,16,24,8.8,9.2,2.67,2.82,1.46,1.11
12,CNJ02_1_84,R9C21,9,21,4,0.2,2.3,1.1,0.4,3.8781,3.22222222222222,2.25,NA,19.9,16.3,1.9749,19.3,2.08,1.3,0.9,2.1,0.6,1.38839407711479,0.69370773925572,0.99033059430537,116,449.159373002845,440.841606836125,1.2208588957055213,1.6861304347826087,298.7,179.5,253.4,137.7,1.9,1.9,13.2,22.2,34,41,8.1,10.6,2.35,3.18,1.66,1.46
